,epoch,test_accuracy,train_loss,test_loss
235,235,58.57,"tensor(37.6800, device='cuda:0', grad_fn=<AddBackward0>)",62.40423846244812
236,236,58.68,"tensor(37.3613, device='cuda:0', grad_fn=<AddBackward0>)",61.91345930099487
237,237,58.89,"tensor(37.0582, device='cuda:0', grad_fn=<AddBackward0>)",61.43521320819855
238,238,59.09,"tensor(36.7939, device='cuda:0', grad_fn=<AddBackward0>)",60.94839024543762
239,239,59.11,"tensor(36.4787, device='cuda:0', grad_fn=<AddBackward0>)",60.46708071231842
240,240,59.42,"tensor(36.2317, device='cuda:0', grad_fn=<AddBackward0>)",59.99001753330231
241,241,59.5,"tensor(35.9046, device='cuda:0', grad_fn=<AddBackward0>)",59.50490391254425
242,242,59.66,"tensor(35.6335, device='cuda:0', grad_fn=<AddBackward0>)",59.02934014797211
243,243,59.98,"tensor(35.3269, device='cuda:0', grad_fn=<AddBackward0>)",58.55306434631348
244,244,60.34,"tensor(35.0404, device='cuda:0', grad_fn=<AddBackward0>)",58.07954251766205
245,245,60.46,"tensor(34.7740, device='cuda:0', grad_fn=<AddBackward0>)",57.60497438907623
246,246,60.76,"tensor(34.4815, device='cuda:0', grad_fn=<AddBackward0>)",57.12520086765289
247,247,60.98,"tensor(34.1670, device='cuda:0', grad_fn=<AddBackward0>)",56.66006565093994
248,248,61.15,"tensor(33.9198, device='cuda:0', grad_fn=<AddBackward0>)",56.19734704494476
249,249,61.45,"tensor(33.6813, device='cuda:0', grad_fn=<AddBackward0>)",55.73896825313568
250,250,61.91,"tensor(33.3628, device='cuda:0', grad_fn=<AddBackward0>)",55.287899017333984
251,251,62.08,"tensor(33.0643, device='cuda:0', grad_fn=<AddBackward0>)",54.82116401195526
252,252,62.39,"tensor(32.8421, device='cuda:0', grad_fn=<AddBackward0>)",54.37634694576264
253,253,62.62,"tensor(32.5343, device='cuda:0', grad_fn=<AddBackward0>)",53.926931262016296
254,254,62.91,"tensor(32.2598, device='cuda:0', grad_fn=<AddBackward0>)",53.48282468318939
255,255,63.09,"tensor(31.9655, device='cuda:0', grad_fn=<AddBackward0>)",53.04509210586548
256,256,63.35,"tensor(31.7518, device='cuda:0', grad_fn=<AddBackward0>)",52.61627924442291
257,257,63.43,"tensor(31.4854, device='cuda:0', grad_fn=<AddBackward0>)",52.17895185947418
258,258,63.9,"tensor(31.2442, device='cuda:0', grad_fn=<AddBackward0>)",51.75361895561218
259,259,63.84,"tensor(30.9111, device='cuda:0', grad_fn=<AddBackward0>)",51.31492447853088
260,260,64.22,"tensor(30.6875, device='cuda:0', grad_fn=<AddBackward0>)",50.89840924739838
261,261,64.62,"tensor(30.4953, device='cuda:0', grad_fn=<AddBackward0>)",50.48764395713806
262,262,64.46,"tensor(30.2189, device='cuda:0', grad_fn=<AddBackward0>)",50.08731985092163
263,263,64.93,"tensor(29.9776, device='cuda:0', grad_fn=<AddBackward0>)",49.69850730895996
264,264,65.22,"tensor(29.7393, device='cuda:0', grad_fn=<AddBackward0>)",49.31199085712433
265,265,65.35,"tensor(29.5019, device='cuda:0', grad_fn=<AddBackward0>)",48.93005895614624
266,266,65.66,"tensor(29.2273, device='cuda:0', grad_fn=<AddBackward0>)",48.55576586723328
267,267,65.73,"tensor(29.0104, device='cuda:0', grad_fn=<AddBackward0>)",48.190975069999695
268,268,66.05,"tensor(28.8766, device='cuda:0', grad_fn=<AddBackward0>)",47.82153677940369
269,269,66.08,"tensor(28.5795, device='cuda:0', grad_fn=<AddBackward0>)",47.471018850803375
270,270,66.34,"tensor(28.3827, device='cuda:0', grad_fn=<AddBackward0>)",47.12493139505386
271,271,66.57,"tensor(28.1628, device='cuda:0', grad_fn=<AddBackward0>)",46.79528361558914
272,272,66.7,"tensor(27.9268, device='cuda:0', grad_fn=<AddBackward0>)",46.4650069475174
273,273,66.79,"tensor(27.7580, device='cuda:0', grad_fn=<AddBackward0>)",46.13059347867966
274,274,67.1,"tensor(27.4743, device='cuda:0', grad_fn=<AddBackward0>)",45.79009705781937
275,275,67.33,"tensor(27.3328, device='cuda:0', grad_fn=<AddBackward0>)",45.46869349479675
276,276,67.58,"tensor(27.1704, device='cuda:0', grad_fn=<AddBackward0>)",45.14367055892944
