,epoch,test_accuracy,train_loss,test_loss
181,181,91.56,"tensor(234.1991, device='cuda:5', grad_fn=<AddBackward0>)",39.50991576910019
182,182,91.56,"tensor(234.1424, device='cuda:5', grad_fn=<AddBackward0>)",39.49864619970322
183,183,91.54,"tensor(234.0488, device='cuda:5', grad_fn=<AddBackward0>)",39.495926558971405
184,184,91.56,"tensor(233.9523, device='cuda:5', grad_fn=<AddBackward0>)",39.485381841659546
185,185,91.58,"tensor(233.8967, device='cuda:5', grad_fn=<AddBackward0>)",39.47050076723099
186,186,91.61,"tensor(233.8927, device='cuda:5', grad_fn=<AddBackward0>)",39.46093529462814
187,187,91.59,"tensor(233.8490, device='cuda:5', grad_fn=<AddBackward0>)",39.44914829730988
188,188,91.57,"tensor(233.7396, device='cuda:5', grad_fn=<AddBackward0>)",39.441242694854736
189,189,91.61,"tensor(233.6907, device='cuda:5', grad_fn=<AddBackward0>)",39.436719834804535
190,190,91.59,"tensor(233.6548, device='cuda:5', grad_fn=<AddBackward0>)",39.42006278038025
191,191,91.56,"tensor(233.5360, device='cuda:5', grad_fn=<AddBackward0>)",39.41520380973816
192,192,91.61,"tensor(233.5418, device='cuda:5', grad_fn=<AddBackward0>)",39.4053270816803
193,193,91.6,"tensor(233.4466, device='cuda:5', grad_fn=<AddBackward0>)",39.39755982160568
194,194,91.63,"tensor(233.3870, device='cuda:5', grad_fn=<AddBackward0>)",39.38605213165283
195,195,91.62,"tensor(233.3586, device='cuda:5', grad_fn=<AddBackward0>)",39.3800003528595
196,196,91.6,"tensor(233.2906, device='cuda:5', grad_fn=<AddBackward0>)",39.37108391523361
197,197,91.63,"tensor(233.2386, device='cuda:5', grad_fn=<AddBackward0>)",39.35865634679794
198,198,91.61,"tensor(233.1502, device='cuda:5', grad_fn=<AddBackward0>)",39.35357958078384
199,199,91.65,"tensor(233.1006, device='cuda:5', grad_fn=<AddBackward0>)",39.34350651502609
200,200,91.64,"tensor(233.0250, device='cuda:5', grad_fn=<AddBackward0>)",39.332954466342926
201,201,91.67,"tensor(232.9418, device='cuda:5', grad_fn=<AddBackward0>)",39.32792216539383
202,202,91.66,"tensor(232.8943, device='cuda:5', grad_fn=<AddBackward0>)",39.31814068555832
203,203,91.65,"tensor(232.9066, device='cuda:5', grad_fn=<AddBackward0>)",39.31093341112137
204,204,91.65,"tensor(232.7802, device='cuda:5', grad_fn=<AddBackward0>)",39.29674333333969
205,205,91.68,"tensor(232.7957, device='cuda:5', grad_fn=<AddBackward0>)",39.286273181438446
206,206,91.65,"tensor(232.7072, device='cuda:5', grad_fn=<AddBackward0>)",39.27781397104263
207,207,91.69,"tensor(232.6171, device='cuda:5', grad_fn=<AddBackward0>)",39.27205234766007
208,208,91.71,"tensor(232.5712, device='cuda:5', grad_fn=<AddBackward0>)",39.266686856746674
209,209,91.68,"tensor(232.4935, device='cuda:5', grad_fn=<AddBackward0>)",39.25445526838303
210,210,91.71,"tensor(232.4212, device='cuda:5', grad_fn=<AddBackward0>)",39.24592089653015
